meijer_ton_yr,calibrated_ton_yr,calibrated_lower,calibrated_upper,ratio_meijer_calib,rank_meijer,rank_calibrated,rank_change,lat,lon
1.00188,4.406992237933204,1.6506919123317345,12.913708956588298,0.22733872580403341,17312,17312,0,-3.0604166667230857,107.86291666665988
0.36211,2.1360062528784756,0.6880548161752292,7.575742869404631,0.16952665728951946,23350,23350,0,-3.0587500000563637,128.11458333332575
4.22141,12.265354985546796,5.716731944845208,28.35693795419979,0.3441734874346816,10139,10139,0,-3.0554166667229197,107.5812499999933
0.302853,1.8809225184738625,0.5890442683709295,6.874043878884999,0.16101301197974277,24499,24499,0,-3.0554166667229197,135.77124999999205
1.28051,5.247867241619699,2.0342209431098732,14.775384274278911,0.2440057915041281,15968,15968,0,-3.052916666722922,128.11041666665915
0.387245,2.240496699503983,0.7290235600410597,7.8526966675672485,0.17283890669677443,22950,22950,0,-3.0495833333893074,106.49208333332632
0.709231,3.44645096753714,1.2281023800702588,10.778080832463418,0.20578589589128024,19297,19297,0,-3.0454166667227582,112.98291666665955
2.09871,7.459077814031723,3.1132887332436354,19.50712416840661,0.2813631996239521,13422,13422,0,-3.0429166667227037,151.64374999999143
0.40971,2.3322419212376957,0.7653297976140938,8.0878781694275,0.1756721703135202,22599,22599,0,-3.0412500000559817,120.22874999999249
0.348492,2.0785231890427474,0.6656951905425036,7.41942390049811,0.16766327257599475,23584,23584,0,-3.0395833333893165,130.4420833333254
0.700506,3.4162235430747936,1.215070415122876,10.708490809988344,0.20505274059715223,19360,19360,0,-3.037083333389262,106.48374999999328
0.376382,2.195584930510535,0.7113639536854065,7.736642674661813,0.1714267550162501,23125,23125,0,-3.0362500000558157,116.17208333332621
0.279748,1.7776380335631008,0.5492874765802324,6.583641784737371,0.15737062029398224,24995,24995,0,-3.03541666672254,107.57291666665986
0.206914,1.4342704915868758,0.42076359320719764,5.5868254235888495,0.1442642801436084,26935,26935,0,-3.03541666672254,135.81874999999206
0.125402,1.0042771278502767,0.27049746000077346,4.252863302633716,0.12486792392497428,30230,30230,0,-3.0337500000557043,110.90208333332617
0.118642,0.9654428220130161,0.2575912647174209,4.126581413129555,0.12288868620165727,30640,30640,0,-3.0287500000555383,106.73041666665995
3.78069,11.33968102738921,5.176906762253519,26.739172157102093,0.3334035579015265,10640,10640,0,-3.0262500000555406,151.60791666665796
0.17066,1.2505302855869769,0.35500245496006544,5.030106236656013,0.1364701054960018,28150,28150,0,-3.025416666722265,142.05958333332512
3.82554,11.435252939183643,5.232611543478899,26.921141699028425,0.33453916763760744,10594,10594,0,-3.0245833333888186,101.48541666666011
0.212165,1.460080383416539,0.43017024682231536,5.663645610101343,0.14531049277132332,26774,26774,0,-3.0245833333888186,120.22458333332622
1.59217,6.127894326973896,2.448764083735401,16.701551501201397,0.2598233446995899,14809,14809,0,-3.022500000212176,106.46541666665985
0.380196,2.2113955026956615,0.7175721629891827,7.777568917030694,0.1719258267173584,23062,23062,0,-3.022083333388821,151.58458333332476
0.171754,1.2562300515311726,0.35700942809995606,5.047651988259854,0.13672177304678818,28112,28112,0,-3.0212500000553746,151.57958333332454
0.176584,1.2812706004937948,0.3658523520984566,5.124515577413969,0.13781944261574836,27949,27949,0,-3.0216666668787298,151.58291666665787
0.186074,1.3299036391511532,0.3831449142543297,5.27280205515228,0.13991540027574234,27622,27622,0,-3.0158333326485263,122.25166666553548
0.368168,2.161376674906295,0.6979640089394261,7.644418651693207,0.17033958230161877,23253,23253,0,-3.014583333388657,111.8162499999928
4.49297,12.821807251065403,6.032656609920151,29.304019614540906,0.3504162800159599,9881,9881,0,-3.013750000055211,106.44791666665998
0.163982,1.2155058195615223,0.3427182087667514,4.92187389798189,0.1349084449954788,28419,28419,0,-3.0120833333886594,110.87291666665982
0.727757,3.5102807432067697,1.2557004571602597,10.924502753597816,0.2073215942651833,19143,19143,0,-3.0104166667219374,106.04958333332638
17.1468,33.257595407456286,19.07471363258377,61.03999766234211,0.5155754584757418,5061,5061,0,-3.0095833368709464,108.2083333333265
1.77748,6.627349812939443,2.6940065672377647,17.76788559096064,0.2682037390767563,14277,14277,0,-3.0095833368709464,130.17999999999222
0.433546,2.4280140210343752,0.8035523660707609,8.33078475230979,0.17855992438433366,22225,22225,0,-3.0087500000551586,128.1104166666588
1.15831,4.88634209268042,1.8677225624134957,13.964778921296094,0.23705053351362984,16506,16506,0,-3.007916666721769,106.87958333332642
1.0084,4.427383557645918,1.6598335679929388,12.957618892055836,0.22776431878338907,17277,17277,0,-3.007499999314632,135.8424999988688
0.286999,1.810307639685143,0.5618666880467518,6.675917710434682,0.1585360375819417,24819,24819,0,-3.006250000055047,101.47458333332656
0.223354,1.5144718288028702,0.45012385053346227,5.824504201217879,0.14747979840374612,26439,26439,0,-3.006250000055047,110.71541666665973
0.111873,0.9259118411733301,0.24458077418923058,3.996798182034318,0.12082467792855178,31033,31033,0,-3.006250000055047,130.21624999999221
0.619696,3.130847542003282,1.0932587378127714,10.043186746814364,0.19793234633312287,20082,20082,0,-3.0037500000549926,130.03458333332537
0.114032,0.9385934576863055,0.24874033592560343,4.038572605697127,0.1214924300464403,30910,30910,0,-3.0037500000549926,130.07291666665878
0.333025,2.012443227667626,0.6401525091403818,7.238461282355349,0.16548292911893375,23891,23891,0,-3.002916666721717,142.06041666665828
0.19035,1.3515818145332872,0.39090238635866204,5.338489687725748,0.14083498161428687,27476,27476,0,-3.0020833333883274,128.1204166666589
23.9829,42.22738380949196,25.17276085691695,73.5582233774596,0.5679466222250092,4168,4168,0,-3.0004166667216055,116.08958333332612
1.81926,6.737839518511588,2.7491131683826935,18.00146290662552,0.2700064308450435,14153,14153,0,-2.998750000054997,142.05291666665823
0.224259,1.518836388026519,0.45173253775099015,5.837352836878347,0.1476518483280402,26414,26414,0,-2.9979166667216077,116.09791666665933
26.568,45.418515458977915,27.45607289038897,77.94886744425175,0.584959674078213,3921,3921,0,-2.9979166667216077,120.21291666665934
1.90358,6.958629401361387,2.8599788599803757,18.46582657556398,0.2735567437500815,13918,13918,0,-2.9974999993141296,130.12749999886978
0.159314,1.1907788955838665,0.33409646428089884,4.845022964835795,0.1337897409761236,28625,28625,0,-2.997083333388275,151.55208333332473
0.121731,0.9832653166326834,0.2634992422529149,4.184682607471073,0.12380280066918585,30452,30452,0,-2.9962500000548857,106.88458333332659
1.38955,5.5621258056125455,2.1807989911201293,15.470532517998748,0.24982354742818907,15561,15561,0,-2.9962500000548857,130.09791666665888
0.110231,0.9162197165548469,0.2414109473305331,3.9647805036376194,0.12031066130566219,31134,31134,0,-2.9962500000548857,130.23458333332542
0.147764,1.1286779286354875,0.31263349317234423,4.650339377405133,0.13091777224583362,29111,29111,0,-2.9962500000548857,151.5387499999913
0.106989,0.896960098856147,0.2351359415717694,3.9009186723375326,0.11927955338976425,31339,31339,0,-2.9933333335426937,121.06708333332608
0.965667,4.293029829860503,1.599755036419313,12.667306798153552,0.22493833918488712,17519,17519,0,-2.9920833368704507,100.42833333332669
0.108986,0.9088431726888829,0.23900381127051007,3.9403587899317145,0.11991727866267232,31227,31227,0,-2.9912500000548334,111.18541666665953
19.7962,36.83817131679995,21.664434587016483,66.11207525000947,0.537382809525401,4658,4658,0,-2.990416666721387,120.20541666665963
0.37525,2.1908834569237703,0.7095196800489572,7.724052779247121,0.1712779375891086,23137,23137,0,-2.990000000209136,130.37041666665868
9.1871,21.331697374220873,11.178788527545267,43.142519813644725,0.43067833931970695,7090,7090,0,-2.9895833333881114,135.87208333332535
0.921261,4.15158617297193,1.5369040902778073,12.359063436226734,0.22190578771980818,17771,17771,0,-2.988750000054665,142.03541666665853
0.170796,1.251239420993704,0.3552520329790594,5.032290207192025,0.1365014537860052,28146,28146,0,-2.987083333387943,116.08541666665951
0.171625,1.2555585040329755,0.3567728525120822,5.045585715229267,0.13669215687578387,28117,28117,0,-2.9862500000546675,128.11874999999236
15.3099,30.6809728563269,17.237180694667426,57.306124994842705,0.49900308154155737,5390,5390,0,-2.985416666721221,110.7345833333265
5.57557,14.951069118725698,7.267797604441541,32.806078071135865,0.3729211573918009,8968,8968,0,-2.9841666668751827,130.00208333332557
2.44385,8.312700922189514,3.5361013205294984,21.25023899726458,0.2939898864250616,12628,12628,0,-2.9829166667211098,118.85458333332622
0.157667,1.182004885457871,0.3310474110555057,4.81766387181267,0.13338946559338866,28693,28693,0,-2.982083333387777,110.29958333332644
1.89913,6.947048649888197,2.854143484612776,18.441547713307553,0.27337220389705547,13934,13934,0,-2.982083333387777,110.7562499999928
1.44115,5.708343274158721,2.249560664134471,15.79114628199003,0.25246379392143203,15362,15362,0,-2.9795833333877795,130.35541666665893
0.83178,3.8604180072603764,1.4088552774212153,11.715600226741648,0.21546371362781241,18340,18340,0,-2.9787500000545037,116.28624999999272
0.128857,1.0238911456116533,0.27706188961850653,4.316205559818205,0.12585029234042575,30048,30048,0,-2.9787500000545037,134.72374999999192
0.38639,2.2369750946762648,0.7276361213243037,7.843619077161169,0.17272878939044173,22963,22963,0,-2.9783333335414,110.29458333332644
0.243974,1.6126998584452699,0.4866529875036148,6.111456562669794,0.1512829549295082,25825,25825,0,-2.9770833333877817,106.663749999993
0.118458,0.9643770096674663,0.2572387815987253,4.123098903983171,0.12283370384456421,30649,30649,0,-2.9770833333877817,111.61041666665977
1.51186,5.906286169857526,2.3431984245146102,16.222455367462295,0.255974728707815,15095,15095,0,-2.976250000054506,101.44791666666009
5.11957,14.07021770666854,6.751967725268988,31.389889657125064,0.3638586201529486,9317,9317,0,-2.976250000054506,120.18791666665925
0.162994,1.2102893878876904,0.3408958221956467,4.90569202279912,0.13467357611428146,28461,28461,0,-2.9762500000543355,128.11958333332564
1.68181,6.371476338829093,2.56718560953195,17.2237899868406,0.26395923182680636,14562,14562,0,-2.976250000054506,130.2987499999923
0.124524,0.9992680156367746,0.2688259042654458,4.2366401276531,0.12461521638981729,30283,30283,0,-2.9754166702033444,106.43083333332646
0.178541,1.2913600356861585,0.3694271475446522,5.155386034961958,0.13825811165445662,27893,27893,0,-2.9745833333876135,120.18791666665936
3.86693,11.523165579070865,5.283965439944293,27.074795743191714,0.3355787932982039,10538,10538,0,-2.9745833333876135,151.50291666665805
0.814197,3.802163418754149,1.3832314647471342,11.585342143729243,0.21414045382267843,18466,18466,0,-2.9737500000544514,151.48541666665778
0.17919,1.2946989436666636,0.37061163616390874,5.1655895708098285,0.13840283169809606,27871,27871,0,-2.97125000005434,135.91041666665876
0.288155,1.8154939163235455,0.5638687404129938,6.690530199549194,0.15871989292232191,24793,24793,0,-2.969583333387618,116.29624999999282
4.96022,13.75712863897843,6.570246417339272,30.87231258426297,0.36055634356329846,9466,9466,0,-2.9691666668737753,106.37791666665981
0.119417,0.9699267583175742,0.25907520308301624,4.141222630891638,0.12311960565676071,30592,30592,0,-2.968750000054172,107.5904166666599
0.549077,2.872545995392744,0.9850022097734324,9.427027347864925,0.19114646062435928,20836,20836,0,-2.968750000054172,141.9220833333253
0.530541,2.8031927115660884,0.9562764748957249,9.259130392868288,0.18926312051646185,21047,21047,0,-2.966250000054174,105.98624999999328
0.245721,1.6209096738135946,0.48973514904365617,6.135220554929186,0.151594505215013,25783,25783,0,-2.966250000054174,111.62291666665965
0.315712,1.9374168571123336,0.6108164846173553,7.031290787794569,0.16295512183710428,24239,24239,0,-2.966250000054174,113.04541666665966
1.49585,5.8617064379131945,2.3220552369779974,16.12558572643953,0.2551901934776065,15159,15159,0,-2.966286102832612,120.18927219040211
0.142121,1.097830890354527,0.30207614949660866,4.552706844040304,0.1294561860562188,29396,29396,0,-2.9658333335401608,129.95541666665872
1.15598,4.879344982897371,1.8645233308732474,13.948968764231976,0.23691294713774783,16519,16519,0,-2.964583333387452,105.88791666665986
0.100221,0.8562009259787107,0.22196301571721208,3.7646886753560453,0.11705313199169792,31794,31794,0,-2.964583333387452,116.11458333332621
8.34504,19.9210967259776,10.289906547340582,40.89795677527571,0.4189046474091892,7443,7443,0,-2.9649999993121696,141.9900000011114
12.277,26.22009690540857,14.242275521142183,50.59250426675174,0.4682286279982265,6091,6091,0,-2.9629166667205595,120.19208333332585
0.147384,1.1266114837778196,0.31192407150839974,4.643818678123761,0.13082060863234177,29131,29131,0,-2.9612500000541218,106.90708333332663
0.722453,3.492054626287408,1.2478091418703452,10.882765482293154,0.20688479342835447,19182,19182,0,-2.960416670202733,105.86749999999324
0.8165,3.809814027108344,1.3866040014530716,11.602478982609826,0.21431492303568556,18450,18450,0,-2.9608333335396537,106.60458333332633
59.9539,81.05470452364624,54.096745815159125,122.9346424258788,0.7396720566973326,2264,2264,0,-2.960416666720562,113.03124999999307
1.55955,6.0382803606049755,2.4059835485281234,16.50832891365668,0.25827717609384876,14917,14917,0,-2.9579166667206778,129.93958333332557
0.245999,1.622214546674876,0.49022538005951083,6.138995002016643,0.15164393668163983,25777,25777,0,-2.954583333387234,150.95791666665787
1.31432,5.346106471889273,2.079861813904078,14.993605863257441,0.24584620731197845,15825,15825,0,-2.9520833333871224,101.42541666666023
0.211401,1.456336694089193,0.4288033353782609,5.652522797381822,0.14515942697729814,26802,26802,0,-2.9495833333871246,129.21458333332566
0.412185,2.3422597245149563,0.7693126315045316,8.11340827552044,0.17597749544421543,22553,22553,0,-2.949583333387068,132.35374999999226
0.537929,2.830917675571314,0.9677422119581953,9.326380021161915,0.19001930174159493,20960,20960,0,-2.948750000053792,128.12458333332575
0.328343,1.9922669718735082,0.6323039560415296,7.182930232564426,0.1648087352927552,23991,23991,0,-2.948750000053792,151.4579166666581
0.166091,1.2266106912612096,0.34660398987380525,4.956268235802041,0.13540645062307755,28333,28333,0,-2.9479166667204026,105.84458333332651
0.870904,3.9887840345841843,1.4650820375541274,12.000809715526401,0.21833821847684678,18091,18091,0,-2.94583333353836,111.2604166666597
0.467107,2.560329503105136,0.8568830423732794,8.662250426589761,0.18244018960586847,21757,21757,0,-2.9429166667203503,116.31791666665958
1.0662,4.606527621438628,1.740498039113081,13.341116074397762,0.23145416409486838,16990,16990,0,-2.9412500000535147,127.93958333332569
0.246637,1.6252075766589387,0.4913502015375981,6.147649874380458,0.1517572299946018,25755,25755,0,-2.9412500000535147,129.08791666665888
0.326438,1.984034003729969,0.6290695985284159,7.16023262995974,0.16453246234000982,24029,24029,0,-2.9395833333867927,110.35874999999294
0.679964,3.344623978119367,1.1842989609993797,10.542998928424725,0.20330058160449288,19549,19549,0,-2.9395833333867927,127.94124999999235
0.184549,1.3221376525455542,0.38037321845078786,5.249209244113004,0.13958380176578578,27685,27685,0,-2.938750000053517,100.20291666666031
0.114687,0.9424270934879274,0.2500004281496836,4.051174719079555,0.12169323313439859,30875,30875,0,-2.938750000053517,100.3820833333267
0.295629,1.848881907899388,0.5767906687113323,6.7843678942601375,0.15989609652023673,24650,24650,0,-2.938750000053517,110.25458333332654
0.954285,4.256957527477516,1.5836870016260078,12.588954372384734,0.2241706650443062,17570,17570,0,-2.938750000053517,135.93291666665846
0.10344,0.8756826468635168,0.22824097649853547,3.8299890299724013,0.11812498554184787,31581,31581,0,-2.938750000053517,141.8387499999917
