lon,lat
80.83791666666122,15.76041666705936
80.36291666666125,15.764583333726364
94.98541666666084,15.769583333726302
97.7158333333274,15.773749999280255
97.71624999999392,15.77708333372658
73.65958333332833,15.777916667059912
94.97874999999414,15.778750000393302
95.14458333332747,15.78250000158306
95.50249999999396,15.786249999289735
95.13541666666066,15.787916667060074
95.27541666666087,15.789583333726796
95.21374999999398,15.79291666706024
73.65624999999488,15.795416667060351
97.7154166666607,15.795416667060351
95.02708333332748,15.79833333491797
94.7454166666609,15.799583333727128
94.98708333332758,15.80375000039396
95.26958333332756,15.807083333727403
94.8454166666608,15.808750000393957
95.52874999999408,15.8120833337274
94.81124999999427,15.815416667060845
95.5404166666608,15.825416667061006
94.89124999999429,15.8270833337279
94.81583333332742,15.828749999321872
97.71208333332744,15.83625000039467
95.03958333332751,15.838750000394953
94.75041666666068,15.840416667061676
94.68374999999428,15.84291666706156
95.56041666666056,15.843750000394948
94.69208333332756,15.844166668256037
80.53208333332822,15.848750000395114
95.11583333332744,15.84958333267116
94.75749999999424,15.85041666600523
108.35374999999334,15.850416667061836
94.98374999999396,15.851250000395169
94.71208333332731,15.85208333372833
94.83958333332748,15.85208333372833
97.70916666666068,15.852083332672862
108.40291666666025,15.853333334923548
95.05124999999424,15.855416667062002
95.29958333332746,15.855416667062002
73.62374999999508,15.856250000395336
95.2112499999942,15.856666668257162
95.21083333332734,15.86041666601284
108.37916666666013,15.86208333268064
95.57791666666084,15.863750000395385
108.3495833333269,15.864583333728774
94.72291666666086,15.865416667062108
94.8816666666608,15.865416666016586
80.77374999999455,15.867083333728829
73.61083333332834,15.867916666018402
94.8704166666608,15.867916667062218
108.36041666666024,15.86875000039555
94.77541666666082,15.872083333728996
95.3124999999942,15.87291666602215
94.7287499999942,15.87541666706244
80.63374999999473,15.876250000395828
94.83749999999408,15.877916666026069
73.60541666666182,15.880416667062434
80.68124999999486,15.882083333729328
95.11041666666092,15.882916667062544
95.31874999999422,15.884583333729267
94.40874999999404,15.8854166670626
95.21833333332744,15.886249999365871
94.40708333332732,15.887916667062711
73.5995833333285,15.889583333729432
97.69124999999411,15.892916667062876
94.74291666666096,15.8945833337296
73.59708333332838,15.897083333729654
108.36708333332696,15.897083333729654
94.82624999999422,15.898750000396376
94.61708333332756,15.901250000396487
97.67874999999408,15.904583333729931
94.63833333332737,15.90624999938126
94.83874999999392,15.906250000396485
95.6254166666606,15.908750000396536
73.58791666666178,15.909583333730096
95.22749999999422,15.909583332717377
94.4395833333275,15.91041666706343
94.89083333332758,15.910416666051276
95.06041666666084,15.91208333372998
94.79041666666058,15.914583333730093
97.6687499999939,15.914583333730093
94.75624999999422,15.916250000396644
73.56708333332847,15.91958333373026
95.1229166666608,15.91958333373026
94.83041666666088,15.92125000039681
94.89541666666088,15.925416667063756
94.45124999999422,15.92750000159765
94.39208333332756,15.92958333373042
94.92374999999409,15.930416667063923
94.82874999999416,15.931250000397313
95.06291666666078,15.931250000397313
94.76624999999422,15.932916667063864
94.94041666666097,15.932916667063864
95.3429166666608,15.933750000397367
73.53708333332838,15.93791666706403
73.51874999999512,15.939583333730752
94.6320833333275,15.941250000397474
97.62041666666056,15.948750000397524
94.6587499999942,15.95208333373114
95.12458333332752,15.95375000039769
95.65874999999414,15.954583333731025
94.6179166666609,15.955000001600524
95.3529166666608,15.955416667064412
94.94041666666097,15.957083333731134
95.24291666666068,15.958750000397856
94.67041666666069,15.959583333731189
94.7845833333276,15.959583333731189
94.63541666666094,15.962916667064462
95.06374999999429,15.963750000398022
95.67124999999402,15.966250000397906
94.48000000143952,15.967500000928396
94.55624999999397,15.96750000160182
94.2616666666608,15.969583332763987
94.64624999999393,15.972083333731632
94.9187499999939,15.977083333731628
94.65541666666093,15.97791666706496
94.803749999994,15.97875000039852
94.49708333332728,15.981250000398404
97.59958333332725,15.981250000398404
81.12541666666152,15.982916667065126
73.50458333332836,15.983750000398516
94.79916666666088,15.983749999441784
73.49791666666181,15.984583333731848
95.35958333332752,15.98625000039857
94.22958333332764,15.987916667065292
94.27624999999408,15.988750000398682
94.58791666666082,15.989583333732014
94.6774999999941,15.990416666113616
95.68708333332756,15.992916667065458
95.06124999999425,15.99541666706557
95.26541666666054,15.99541666706557
94.68541666666084,15.996250000398732
95.36041666666084,15.997916667065454
94.55833333332754,15.99874999945365
94.79874999999402,15.999583333732176
94.70874999999404,16.001250000398898
94.386249999994,16.00375000039901
94.68791666666073,16.007083333732453
94.21833333332744,16.0095833327955
94.40708333332732,16.009583333732508
97.5770833333272,16.01375000039934
94.41500000145442,16.014166667588256
94.41791666666086,16.014583333732674
95.263749999994,16.014583333732674
95.36041666666084,16.016250000399396
94.80958333332757,16.018750000399336
94.34416666666073,16.01958333280345
94.72541666666092,16.02125000039956
94.72624999999414,16.022916667066113
94.60708333332758,16.023750000399502
108.22208333332674,16.023750000399502
94.81666666666092,16.024583332807367
94.58416666666083,16.02541666614127
94.8129166666606,16.025416667066224
108.22208333332674,16.025416667066224
108.23791666666006,16.025416667066224
94.34291666666064,16.02708333373272
95.178749999994,16.02708333373272
94.9520833333275,16.02875000039967
95.26291666666084,16.02875000039967
94.9187499999939,16.032083333733112
94.95041666666094,16.032083333733112
95.26458333332756,16.031666668275022
95.14166666519486,16.032500000919015
95.16124999999396,16.035416667066556
94.72958333332735,16.03625000039989
94.62378765375048,16.03906295950003
95.14791666666092,16.039583333733162
95.2712499999941,16.040416667066495
94.4662499999942,16.040833334942533
81.15499999999463,16.042083332821278
94.91083333332732,16.042083332821278
95.13124999999422,16.042083333733444
94.57624999999427,16.047083333733383
94.91708333332758,16.047916667066772
95.05208333332725,16.047916667066772
95.2779166666608,16.047916667066772
95.70291666666088,16.047916667066772
94.8554166666608,16.048750000400332
94.70874999999404,16.049583333733494
94.59874999999414,16.055416667066822
94.37291666666096,16.057916667067104
94.71083333332746,16.057916666167216
94.38708333332757,16.06041666706699
94.38958333332728,16.06041666706716
95.35583333332738,16.061249999503104
94.63916666666093,16.062083332837176
95.05624999999424,16.06291666706727
94.60624999999402,16.063750000400603
94.48708333332752,16.07041666706715
94.84208333332737,16.07041666706715
94.84083333332752,16.072916666179253
73.46708333332833,16.073750000400764
94.42458333332758,16.074583333734154
94.8412499999942,16.074583333734154
95.71041666666092,16.075416667067316
108.1787499999934,16.076250000400876
94.6487499999942,16.077083333734038
108.2087499999937,16.077083333734038
94.49541666666072,16.077916667067598
95.29791666666092,16.077916667067598
94.72041666666092,16.07958333373432
95.29958333332728,16.080416667067652
94.62458333332744,16.08291666745839
94.75124999999424,16.084583333734486
94.91541666666068,16.084583333734486
94.72624999999432,16.08541666706782
81.18041666666142,16.08791666706776
97.58124999999404,16.08791666706776
94.8979166666606,16.08875000040109
95.31791666666088,16.08958333373448
95.3362499999941,16.090416667067814
94.65708333332748,16.092083333734706
97.5962499999938,16.092916667067925
94.74124999999424,16.09333333494783
73.46791666666172,16.09541666706798
95.33458333332736,16.09541666706798
95.08291666666072,16.0970833337347
73.46458333332845,16.09791666706809
94.86624999999412,16.100416667068146
108.14124999999342,16.100416667068146
95.2070833333276,16.102083333734868
95.72708333332749,16.102083333734868
108.25958333332692,16.102916667068257
94.63791666666089,16.10458333373481
95.7279166666608,16.10458333373498
94.7790432703008,16.105119559925186
94.93874999999424,16.10541666706831
95.0995833333276,16.10541666706831
94.92874999999408,16.107500001616017
95.2120833333276,16.108750000401585
94.94124999999394,16.110416667068478
94.64041666666094,16.111250000401867
95.73458333332752,16.11291666706859
94.74791666666096,16.117916667068755
94.83708333332736,16.119583333735306
95.11458333332736,16.12125000040203
108.12458333332688,16.12208333373536
94.94583333332749,16.122916666219453
94.6720833333274,16.126250000402194
95.2304166666608,16.126250000402194
94.93874999999424,16.127083333735527
94.74791666666096,16.1304166670688
95.30541666666062,16.133750000402415
95.77208333332754,16.133333334952
94.8595833333274,16.134583333735577
95.0054166666606,16.1362500004023
95.0029166666609,16.13708333373586
94.4704166666608,16.13791666706902
94.75041666666068,16.13791666706902
94.84374999999407,16.13791666706902
94.94374999999422,16.13791666706902
95.2304166666608,16.140416667069132
108.12374999999372,16.140416667069132
95.34583333482756,16.141666667570462
94.53874999999408,16.143750000402747
94.96958333332752,16.143750000402576
95.23458333332746,16.143750000402747
95.78541666666077,16.14458333373591
97.61291666666084,16.14458333373591
94.8645833333274,16.14625000040263
95.02124999999415,16.14625000040263
95.25541666666078,16.14625000040263
94.94874999999422,16.14708333373602
95.12416666666064,16.147916666239666
94.67458333332752,16.148750000402742
94.97874999999414,16.1500000016203
94.78624999999414,16.152083333736016
94.96624999999426,16.152083333736016
95.26458333332756,16.152083333736016
97.61541666666056,16.15291666706935
95.3629166666608,16.15375000040291
95.12708333332743,16.15458333373624
95.1645833333274,16.15541666706946
95.25541666666078,16.155833334954366
94.67458333332752,16.157083333736182
95.26916666816544,16.15666666756846
95.35666666666076,16.157083332913714
94.87083333332744,16.157916666247786
94.54958333332765,16.158750000402904
94.7779166666607,16.160416667069796
95.72333333182188,16.16000000090139
95.00708333332732,16.16125000040313
94.65708333332748,16.16375000040307
94.78999999999412,16.164583332919847
95.14874999999428,16.164583333736402
95.27374999999417,16.164583333736402
95.31083333332748,16.168749999589807
94.49791666666084,16.16958333373657
95.82041666666066,16.16958333373657
97.62041666666056,16.170416667069958
95.02874999999403,16.172916667069842
81.20458333332817,16.173750000403402
94.78083333332728,16.173749999593895
95.13166666666076,16.174583332927966
95.8245833333275,16.174583333736564
94.56124999999396,16.175416667070124
95.01791666666088,16.176250000403456
94.6587499999942,16.177083333736846
94.22124999999404,16.18041666707029
94.67916666666082,16.180416666266126
95.04041666972586,16.17958333540173
95.2779166666608,16.180833334956958
94.6587499999942,16.182083333737012
95.27458333332754,16.182083333737012
95.27208333332744,16.18250000162368
94.22041666666088,16.183750000403563
94.56624999999411,16.183750000403563
95.03458333332736,16.183750000403563
94.88041666666072,16.185416667070285
94.5683333348415,16.187500000897842
94.68124999999408,16.189583333737062
95.33124999999391,16.189583333737062
95.72041666666092,16.19041666707045
95.04958333332752,16.191250000403784
95.1162499999939,16.192916667070506
95.84166666666084,16.19291666627629
94.90541666666088,16.193750000403725
94.9212499999942,16.194583333737228
94.66249999999413,16.19791666628055
95.71999999999424,16.19791666628055
95.04458333332752,16.19875000040389
95.1654166666608,16.19833333495859
73.43624999999486,16.201250000404116
95.05208333332725,16.202916667070838
95.33291666666064,16.202916667070838
94.79374999999402,16.2070833337375
95.04541666666093,16.2070833337375
95.71791666666064,16.210416667070945
95.37208333332757,16.211250000404277
94.91541666666086,16.212083333737667
94.70708333332732,16.212916667071
94.81958333332732,16.21291666707117
94.59124999999426,16.21375000040439
94.7129166666607,16.21333333496017
95.17124999999412,16.21458333373755
97.63624999999388,16.21458333373755
95.72541666666092,16.215416667070883
94.80041666666074,16.216250000404443
94.83458333332749,16.216250000404443
95.8554166666608,16.216250000404443
94.6720833333274,16.219583333737717
94.97458333332736,16.22041666707105
95.37541666666084,16.22041666707105
94.22541666666086,16.22125000040444
95.16583333332729,16.22124999963296
94.60041666666086,16.22208333373777
94.81208333332762,16.22208333373777
94.81624999999406,16.22208333373777
95.71583333332744,16.22208333296703
